match_id,stage,start_time,team1,team2,match_format,game_id,game_number,score1,score2,sum_score1,sum_score2,overall_score1,overall_score2,result_score1,result_score2,last_match_id
10314,"Stage 2","2018/3/14 16:00",BOS,DAL,regular,6067,4,3,0,10,1,4,0,1,0,10314
10315,"Stage 2","2018/3/14 17:40",NYE,SEO,regular,6068,1,6,4,6,4,1,0,1,0,10315
10315,"Stage 2","2018/3/14 17:40",NYE,SEO,regular,6069,2,1,2,7,6,1,1,0,0,10315
10315,"Stage 2","2018/3/14 17:40",NYE,SEO,regular,6070,3,1,2,8,8,1,2,0,1,10315
10315,"Stage 2","2018/3/14 17:40",NYE,SEO,regular,6071,4,3,2,11,10,2,2,0,0,10315
10315,"Stage 2","2018/3/14 17:40",NYE,SEO,regular,7865,5,2,0,13,10,3,2,1,0,10315
10316,"Stage 2","2018/3/14 20:10",PHI,SHD,regular,6072,1,2,0,2,0,1,0,1,0,10316
10316,"Stage 2","2018/3/14 20:10",PHI,SHD,regular,6073,2,2,0,4,0,2,0,1,0,10316
10316,"Stage 2","2018/3/14 20:10",PHI,SHD,regular,6074,3,3,1,7,1,3,0,1,0,10316
10316,"Stage 2","2018/3/14 20:10",PHI,SHD,regular,6075,4,3,0,10,1,4,0,1,0,10316
10317,"Stage 2","2018/3/15 16:00",SHD,NYE,regular,6076,1,0,1,0,1,0,1,0,1,10317
10317,"Stage 2","2018/3/15 16:00",SHD,NYE,regular,6077,2,0,2,0,3,0,2,0,1,10317
10317,"Stage 2","2018/3/15 16:00",SHD,NYE,regular,6078,3,1,2,1,5,0,3,0,1,10317
10317,"Stage 2","2018/3/15 16:00",SHD,NYE,regular,6079,4,2,3,3,8,0,4,0,1,10317
10318,"Stage 2","2018/3/15 17:35",FLA,VAL,regular,6080,1,2,1,2,1,1,0,1,0,10318
10318,"Stage 2","2018/3/15 17:35",FLA,VAL,regular,6081,2,2,0,4,1,2,0,1,0,10318
10318,"Stage 2","2018/3/15 17:35",FLA,VAL,regular,6082,3,0,1,4,2,2,1,1,0,10318
10318,"Stage 2","2018/3/15 17:35",FLA,VAL,regular,6083,4,3,2,7,4,3,1,1,0,10318
10319,"Stage 2","2018/3/15 19:40",HOU,GLA,regular,6084,1,4,3,4,3,1,0,1,0,10319
10319,"Stage 2","2018/3/15 19:40",HOU,GLA,regular,6085,2,1,2,5,5,1,1,0,0,10319
10319,"Stage 2","2018/3/15 19:40",HOU,GLA,regular,6949,3,0,1,5,6,1,2,0,1,10319
10319,"Stage 2","2018/3/15 19:40",HOU,GLA,regular,6086,4,3,0,8,6,2,2,0,0,10319
10319,"Stage 2","2018/3/15 19:40",HOU,GLA,regular,7866,5,0,2,8,8,2,3,0,1,10319
10320,"Stage 2","2018/3/16 16:00",GLA,FLA,regular,6087,1,3,3,3,3,0,0,0,0,10320
10320,"Stage 2","2018/3/16 16:00",GLA,FLA,regular,6088,2,0,2,3,5,0,1,0,1,10320
10320,"Stage 2","2018/3/16 16:00",GLA,FLA,regular,6089,3,3,1,6,6,1,1,0,0,10320
10320,"Stage 2","2018/3/16 16:00",GLA,FLA,regular,6090,4,2,1,8,7,2,1,1,0,10320
10321,"Stage 2","2018/3/16 18:00",LDN,SFS,regular,6091,1,1,0,1,0,1,0,1,0,10321
10321,"Stage 2","2018/3/16 18:00",LDN,SFS,regular,6092,2,2,0,3,0,2,0,1,0,10321
10321,"Stage 2","2018/3/16 18:00",LDN,SFS,regular,6093,3,0,1,3,1,2,1,1,0,10321
10321,"Stage 2","2018/3/16 18:00",LDN,SFS,regular,6094,4,2,1,5,2,3,1,1,0,10321
10322,"Stage 2","2018/3/16 20:00",VAL,BOS,regular,6095,1,2,3,2,3,0,1,0,1,10322
10322,"Stage 2","2018/3/16 20:00",VAL,BOS,regular,6096,2,2,1,4,4,1,1,0,0,10322
10322,"Stage 2","2018/3/16 20:00",VAL,BOS,regular,6950,3,3,4,7,8,1,2,0,1,10322
10322,"Stage 2","2018/3/16 20:00",VAL,BOS,regular,6097,4,2,1,9,9,2,2,0,0,10322
10322,"Stage 2","2018/3/16 20:00",VAL,BOS,regular,7892,5,1,2,10,11,2,3,0,1,10322
10323,"Stage 2","2018/3/17 13:00",SEO,LDN,regular,6098,1,3,4,3,4,0,1,0,1,10323
10323,"Stage 2","2018/3/17 13:00",SEO,LDN,regular,6099,2,0,2,3,6,0,2,0,1,10323
10323,"Stage 2","2018/3/17 13:00",SEO,LDN,regular,6951,3,2,3,5,9,0,3,0,1,10323
10323,"Stage 2","2018/3/17 13:00",SEO,LDN,regular,6100,4,2,3,7,12,0,4,0,1,10323
10324,"Stage 2","2018/3/17 14:55",SFS,HOU,regular,6101,1,2,1,2,1,1,0,1,0,10324
10324,"Stage 2","2018/3/17 14:55",SFS,HOU,regular,6102,2,2,0,4,1,2,0,1,0,10324
10324,"Stage 2","2018/3/17 14:55",SFS,HOU,regular,6103,3,1,2,5,3,2,1,1,0,10324
10324,"Stage 2","2018/3/17 14:55",SFS,HOU,regular,6104,4,3,2,8,5,3,1,1,0,10324
10325,"Stage 2","2018/3/17 16:50",DAL,PHI,regular,6105,1,1,2,1,2,0,1,0,1,10325
10325,"Stage 2","2018/3/17 16:50",DAL,PHI,regular,6106,2,0,2,1,4,0,2,0,1,10325
10325,"Stage 2","2018/3/17 16:50",DAL,PHI,regular,6952,3,1,2,2,6,0,3,0,1,10325
10325,"Stage 2","2018/3/17 16:50",DAL,PHI,regular,6107,4,2,3,4,9,0,4,0,1,10325
10296,"Stage 2","2018/3/2 16:00",BOS,FLA,regular,6002,1,2,0,2,0,1,0,1,0,10296
10296,"Stage 2","2018/3/2 16:00",BOS,FLA,regular,6003,2,2,1,4,1,2,0,1,0,10296
10296,"Stage 2","2018/3/2 16:00",BOS,FLA,regular,6004,3,3,1,7,2,3,0,1,0,10296
10296,"Stage 2","2018/3/2 16:00",BOS,FLA,regular,6005,4,3,0,10,2,4,0,1,0,10296
10297,"Stage 2","2018/3/2 17:45",GLA,SEO,regular,6006,1,1,2,1,2,0,1,0,1,10297
10297,"Stage 2","2018/3/2 17:45",GLA,SEO,regular,6007,2,2,0,3,2,1,1,0,0,10297
10297,"Stage 2","2018/3/2 17:45",GLA,SEO,regular,6008,3,1,2,4,4,1,2,0,1,10297
10297,"Stage 2","2018/3/2 17:45",GLA,SEO,regular,6009,4,0,1,4,5,1,3,0,1,10297
10298,"Stage 2","2018/3/2 19:35",DAL,VAL,regular,6010,1,1,2,1,2,0,1,0,1,10298
10298,"Stage 2","2018/3/2 19:35",DAL,VAL,regular,6011,2,1,2,2,4,0,2,0,1,10298
10298,"Stage 2","2018/3/2 19:35",DAL,VAL,regular,6012,3,1,2,3,6,0,3,0,1,10298
10298,"Stage 2","2018/3/2 19:35",DAL,VAL,regular,6013,4,3,2,6,8,1,3,0,1,10298
10576,"Stage 2","2018/3/21 16:00",GLA,PHI,regular,6108,1,1,2,1,2,0,1,0,1,10576
10576,"Stage 2","2018/3/21 16:00",GLA,PHI,regular,6109,2,2,0,3,2,1,1,0,0,10576
10576,"Stage 2","2018/3/21 16:00",GLA,PHI,regular,6110,3,1,2,4,4,1,2,0,1,10576
10576,"Stage 2","2018/3/21 16:00",GLA,PHI,regular,6111,4,0,1,4,5,1,3,0,1,10576
10577,"Stage 2","2018/3/21 17:45",FLA,SFS,regular,6112,1,1,0,1,0,1,0,1,0,10577
10577,"Stage 2","2018/3/21 17:45",FLA,SFS,regular,6113,2,0,2,1,2,1,1,0,0,10577
10577,"Stage 2","2018/3/21 17:45",FLA,SFS,regular,6953,3,3,2,4,4,2,1,1,0,10577
10577,"Stage 2","2018/3/21 17:45",FLA,SFS,regular,6114,4,1,2,5,6,2,2,0,0,10577
10577,"Stage 2","2018/3/21 17:45",FLA,SFS,regular,8069,5,2,0,7,6,3,2,1,0,10577
10578,"Stage 2","2018/3/21 20:00",SHD,HOU,regular,6115,1,0,1,0,1,0,1,0,1,10578
10578,"Stage 2","2018/3/21 20:00",SHD,HOU,regular,6116,2,0,2,0,3,0,2,0,1,10578
10578,"Stage 2","2018/3/21 20:00",SHD,HOU,regular,6954,3,1,2,1,5,0,3,0,1,10578
10578,"Stage 2","2018/3/21 20:00",SHD,HOU,regular,6117,4,0,1,1,6,0,4,0,1,10578
10579,"Stage 2","2018/3/22 16:00",HOU,SEO,regular,6118,1,2,1,2,1,1,0,1,0,10579
10579,"Stage 2","2018/3/22 16:00",HOU,SEO,regular,6119,2,0,2,2,3,1,1,0,0,10579
10579,"Stage 2","2018/3/22 16:00",HOU,SEO,regular,6955,3,4,3,6,6,2,1,1,0,10579
10579,"Stage 2","2018/3/22 16:00",HOU,SEO,regular,6120,4,3,2,9,8,3,1,1,0,10579
10580,"Stage 2","2018/3/22 18:00",NYE,DAL,regular,6121,1,4,3,4,3,1,0,1,0,10580
10580,"Stage 2","2018/3/22 18:00",NYE,DAL,regular,6122,2,0,2,4,5,1,1,0,0,10580
10580,"Stage 2","2018/3/22 18:00",NYE,DAL,regular,6123,3,3,2,7,7,2,1,1,0,10580
10580,"Stage 2","2018/3/22 18:00",NYE,DAL,regular,6124,4,2,3,9,10,2,2,0,0,10580
10580,"Stage 2","2018/3/22 18:00",NYE,DAL,regular,8087,5,2,0,11,10,3,2,1,0,10580
10581,"Stage 2","2018/3/22 20:25",SFS,BOS,regular,6125,1,4,3,4,3,1,0,1,0,10581
10581,"Stage 2","2018/3/22 20:25",SFS,BOS,regular,6126,2,0,2,4,5,1,1,0,0,10581
10581,"Stage 2","2018/3/22 20:25",SFS,BOS,regular,6127,3,1,2,5,7,1,2,0,1,10581
10581,"Stage 2","2018/3/22 20:25",SFS,BOS,regular,6128,4,3,2,8,9,2,2,0,0,10581
10581,"Stage 2","2018/3/22 20:25",SFS,BOS,regular,8088,5,1,2,9,11,2,3,0,1,10581
10582,"Stage 2","2018/3/23 16:00",SEO,FLA,regular,6129,1,4,3,4,3,1,0,1,0,10582
10582,"Stage 2","2018/3/23 16:00",SEO,FLA,regular,6130,2,2,1,6,4,2,0,1,0,10582
10582,"Stage 2","2018/3/23 16:00",SEO,FLA,regular,6131,3,0,1,6,5,2,1,1,0,10582
10582,"Stage 2","2018/3/23 16:00",SEO,FLA,regular,6132,4,3,1,9,6,3,1,1,0,10582
10583,"Stage 2","2018/3/23 17:55",PHI,VAL,regular,6133,1,3,2,3,2,1,0,1,0,10583
10583,"Stage 2","2018/3/23 17:55",PHI,VAL,regular,6134,2,0,2,3,4,1,1,0,0,10583
10583,"Stage 2","2018/3/23 17:55",PHI,VAL,regular,6956,3,3,0,6,4,2,1,1,0,10583
10583,"Stage 2","2018/3/23 17:55",PHI,VAL,regular,6135,4,2,3,8,7,2,2,0,0,10583
10583,"Stage 2","2018/3/23 17:55",PHI,VAL,regular,8168,5,2,1,10,8,3,2,1,0,10583
10584,"Stage 2","2018/3/23 20:20",LDN,SHD,regular,6136,1,2,0,2,0,1,0,1,0,10584
10584,"Stage 2","2018/3/23 20:20",LDN,SHD,regular,6137,2,2,0,4,0,2,0,1,0,10584
10584,"Stage 2","2018/3/23 20:20",LDN,SHD,regular,6138,3,3,0,7,0,3,0,1,0,10584
10584,"Stage 2","2018/3/23 20:20",LDN,SHD,regular,6139,4,3,1,10,1,4,0,1,0,10584
10585,"Stage 2","2018/3/24 13:00",DAL,LDN,regular,6140,1,0,1,0,1,0,1,0,1,10585
10585,"Stage 2","2018/3/24 13:00",DAL,LDN,regular,6141,2,1,2,1,3,0,2,0,1,10585
10585,"Stage 2","2018/3/24 13:00",DAL,LDN,regular,6142,3,4,3,5,6,1,2,0,1,10585
10585,"Stage 2","2018/3/24 13:00",DAL,LDN,regular,6143,4,2,3,7,9,1,3,0,1,10585
10586,"Stage 2","2018/3/24 14:55",VAL,NYE,regular,6144,1,3,4,3,4,0,1,0,1,10586
10586,"Stage 2","2018/3/24 14:55",VAL,NYE,regular,6145,2,0,2,3,6,0,2,0,1,10586
10586,"Stage 2","2018/3/24 14:55",VAL,NYE,regular,6146,3,0,1,3,7,0,3,0,1,10586
10586,"Stage 2","2018/3/24 14:55",VAL,NYE,regular,6147,4,2,3,5,10,0,4,0,1,10586
10587,"Stage 2","2018/3/24 16:40",BOS,GLA,regular,6148,1,2,1,2,1,1,0,1,0,10587
10587,"Stage 2","2018/3/24 16:40",BOS,GLA,regular,6149,2,2,0,4,1,2,0,1,0,10587
10587,"Stage 2","2018/3/24 16:40",BOS,GLA,regular,6150,3,3,4,7,5,2,1,1,0,10587
10587,"Stage 2","2018/3/24 16:40",BOS,GLA,regular,6151,4,4,5,11,10,2,2,0,0,10587
10587,"Stage 2","2018/3/24 16:40",BOS,GLA,regular,8214,5,2,1,13,11,3,2,1,0,10587
10540,"Stage 2 Title Matches","2018/3/25 13:00",PHI,LDN,title,8201,1,0,1,0,1,0,1,0,1,10540
10540,"Stage 2 Title Matches","2018/3/25 13:00",PHI,LDN,title,8202,2,2,0,2,1,1,1,0,0,10540
10540,"Stage 2 Title Matches","2018/3/25 13:00",PHI,LDN,title,8203,3,2,0,4,1,2,1,1,0,10540
10540,"Stage 2 Title Matches","2018/3/25 13:00",PHI,LDN,title,8204,4,3,4,7,5,2,2,0,0,10540
10540,"Stage 2 Title Matches","2018/3/25 13:00",PHI,LDN,title,8205,5,3,2,10,7,3,2,1,0,10540
10542,"Stage 2 Title Matches","2018/3/25 15:05",PHI,NYE,title,8206,1,2,1,2,1,1,0,1,0,10542
10542,"Stage 2 Title Matches","2018/3/25 15:05",PHI,NYE,title,8207,2,2,1,4,2,2,0,1,0,10542
10542,"Stage 2 Title Matches","2018/3/25 15:05",PHI,NYE,title,8208,3,0,1,4,3,2,1,1,0,10542
10542,"Stage 2 Title Matches","2018/3/25 15:05",PHI,NYE,title,8209,4,1,2,5,5,2,2,0,0,10542
10542,"Stage 2 Title Matches","2018/3/25 15:05",PHI,NYE,title,8210,5,2,3,7,8,2,3,0,1,10542
10299,"Stage 2","2018/3/3 13:00",PHI,LDN,regular,6014,1,0,1,0,1,0,1,0,1,10299
10299,"Stage 2","2018/3/3 13:00",PHI,LDN,regular,6015,2,0,2,0,3,0,2,0,1,10299
10299,"Stage 2","2018/3/3 13:00",PHI,LDN,regular,6016,3,0,1,0,4,0,3,0,1,10299
10299,"Stage 2","2018/3/3 13:00",PHI,LDN,regular,6017,4,1,2,1,6,0,4,0,1,10299
10300,"Stage 2","2018/3/3 14:30",HOU,NYE,regular,6018,1,0,1,0,1,0,1,0,1,10300
10300,"Stage 2","2018/3/3 14:30",HOU,NYE,regular,6019,2,1,2,1,3,0,2,0,1,10300
10300,"Stage 2","2018/3/3 14:30",HOU,NYE,regular,6939,3,5,6,6,9,0,3,0,1,10300
10300,"Stage 2","2018/3/3 14:30",HOU,NYE,regular,6020,4,1,2,7,11,0,4,0,1,10300
10301,"Stage 2","2018/3/3 16:40",SHD,SFS,regular,6021,1,0,1,0,1,0,1,0,1,10301
10301,"Stage 2","2018/3/3 16:40",SHD,SFS,regular,6022,2,1,2,1,3,0,2,0,1,10301
10301,"Stage 2","2018/3/3 16:40",SHD,SFS,regular,6940,3,2,3,3,6,0,3,0,1,10301
10301,"Stage 2","2018/3/3 16:40",SHD,SFS,regular,6023,4,4,5,7,11,0,4,0,1,10301
10302,"Stage 2","2018/3/7 16:00",SEO,SHD,regular,6024,1,2,1,2,1,1,0,1,0,10302
10302,"Stage 2","2018/3/7 16:00",SEO,SHD,regular,6025,2,2,0,4,1,2,0,1,0,10302
10302,"Stage 2","2018/3/7 16:00",SEO,SHD,regular,6941,3,0,1,4,2,2,1,1,0,10302
10302,"Stage 2","2018/3/7 16:00",SEO,SHD,regular,6026,4,3,2,7,4,3,1,1,0,10302
10303,"Stage 2","2018/3/7 17:50",SFS,DAL,regular,6027,1,4,4,4,4,0,0,0,0,10303
10303,"Stage 2","2018/3/7 17:50",SFS,DAL,regular,6028,2,2,1,6,5,1,0,1,0,10303
10303,"Stage 2","2018/3/7 17:50",SFS,DAL,regular,6942,3,3,1,9,6,2,0,1,0,10303
10303,"Stage 2","2018/3/7 17:50",SFS,DAL,regular,6029,4,3,1,12,7,3,0,1,0,10303
10304,"Stage 2","2018/3/7 20:00",VAL,GLA,regular,6030,1,4,5,4,5,0,1,0,1,10304
10304,"Stage 2","2018/3/7 20:00",VAL,GLA,regular,6031,2,0,2,4,7,0,2,0,1,10304
10304,"Stage 2","2018/3/7 20:00",VAL,GLA,regular,6032,3,1,2,5,9,0,3,0,1,10304
10304,"Stage 2","2018/3/7 20:00",VAL,GLA,regular,6033,4,5,6,10,15,0,4,0,1,10304
10305,"Stage 2","2018/3/8 16:00",PHI,SEO,regular,6034,1,3,4,3,4,0,1,0,1,10305
10305,"Stage 2","2018/3/8 16:00",PHI,SEO,regular,6035,2,0,2,3,6,0,2,0,1,10305
10305,"Stage 2","2018/3/8 16:00",PHI,SEO,regular,6943,3,5,3,8,9,1,2,0,1,10305
10305,"Stage 2","2018/3/8 16:00",PHI,SEO,regular,6036,4,0,1,8,10,1,3,0,1,10305
10306,"Stage 2","2018/3/8 18:00",HOU,VAL,regular,6037,1,1,2,1,2,0,1,0,1,10306
10306,"Stage 2","2018/3/8 18:00",HOU,VAL,regular,6038,2,1,2,2,4,0,2,0,1,10306
10306,"Stage 2","2018/3/8 18:00",HOU,VAL,regular,6039,3,1,2,3,6,0,3,0,1,10306
10306,"Stage 2","2018/3/8 18:00",HOU,VAL,regular,6040,4,1,2,4,8,0,4,0,1,10306
10307,"Stage 2","2018/3/8 20:00",BOS,SHD,regular,6041,1,3,2,3,2,1,0,1,0,10307
10307,"Stage 2","2018/3/8 20:00",BOS,SHD,regular,6042,2,2,0,5,2,2,0,1,0,10307
10307,"Stage 2","2018/3/8 20:00",BOS,SHD,regular,6944,3,1,0,6,2,3,0,1,0,10307
10307,"Stage 2","2018/3/8 20:00",BOS,SHD,regular,6043,4,3,1,9,3,4,0,1,0,10307
10308,"Stage 2","2018/3/9 16:00",LDN,BOS,regular,6044,1,3,2,3,2,1,0,1,0,10308
10308,"Stage 2","2018/3/9 16:00",LDN,BOS,regular,6045,2,2,1,5,3,2,0,1,0,10308
10308,"Stage 2","2018/3/9 16:00",LDN,BOS,regular,6046,3,4,3,9,6,3,0,1,0,10308
10308,"Stage 2","2018/3/9 16:00",LDN,BOS,regular,6047,4,3,2,12,8,4,0,1,0,10308
10309,"Stage 2","2018/3/9 18:00",NYE,PHI,regular,6048,1,4,3,4,3,1,0,1,0,10309
10309,"Stage 2","2018/3/9 18:00",NYE,PHI,regular,6049,2,2,1,6,4,2,0,1,0,10309
10309,"Stage 2","2018/3/9 18:00",NYE,PHI,regular,6945,3,5,4,11,8,3,0,1,0,10309
10309,"Stage 2","2018/3/9 18:00",NYE,PHI,regular,6050,4,3,4,14,12,3,1,1,0,10309
10310,"Stage 2","2018/3/9 20:30",FLA,HOU,regular,6051,1,4,3,4,3,1,0,1,0,10310
10310,"Stage 2","2018/3/9 20:30",FLA,HOU,regular,6052,2,2,0,6,3,2,0,1,0,10310
10310,"Stage 2","2018/3/9 20:30",FLA,HOU,regular,6053,3,1,2,7,5,2,1,1,0,10310
10310,"Stage 2","2018/3/9 20:30",FLA,HOU,regular,6054,4,2,3,9,8,2,2,0,0,10310
10310,"Stage 2","2018/3/9 20:30",FLA,HOU,regular,7767,5,0,2,9,10,2,3,0,1,10310
10345,"Stage 3","2018/4/11 16:00",SHD,GLA,regular,8425,1,1,2,1,2,0,1,0,1,10345
10345,"Stage 3","2018/4/11 16:00",SHD,GLA,regular,8426,2,1,2,2,4,0,2,0,1,10345
10345,"Stage 3","2018/4/11 16:00",SHD,GLA,regular,8427,3,1,2,3,6,0,3,0,1,10345
10345,"Stage 3","2018/4/11 16:00",SHD,GLA,regular,8429,4,2,3,5,9,0,4,0,1,10345
10346,"Stage 3","2018/4/11 17:50",SFS,VAL,regular,8433,1,1,2,1,2,0,1,0,1,10346
10346,"Stage 3","2018/4/11 17:50",SFS,VAL,regular,8434,2,3,4,4,6,0,2,0,1,10346
10346,"Stage 3","2018/4/11 17:50",SFS,VAL,regular,8436,3,0,2,4,8,0,3,0,1,10346
10346,"Stage 3","2018/4/11 17:50",SFS,VAL,regular,8438,4,1,2,5,10,0,4,0,1,10346
10347,"Stage 3","2018/4/11 19:50",DAL,SEO,regular,8441,1,2,3,2,3,0,1,0,1,10347
10347,"Stage 3","2018/4/11 19:50",DAL,SEO,regular,8442,2,2,1,4,4,1,1,0,0,10347
10347,"Stage 3","2018/4/11 19:50",DAL,SEO,regular,8445,3,1,2,5,6,1,2,0,1,10347
10347,"Stage 3","2018/4/11 19:50",DAL,SEO,regular,8447,4,3,1,8,7,2,2,0,0,10347
10347,"Stage 3","2018/4/11 19:50",DAL,SEO,regular,9303,5,0,2,8,9,2,3,0,1,10347
10348,"Stage 3","2018/4/12 16:00",BOS,NYE,regular,8451,1,2,1,2,1,1,0,1,0,10348
10348,"Stage 3","2018/4/12 16:00",BOS,NYE,regular,8454,2,1,2,3,3,1,1,0,0,10348
10348,"Stage 3","2018/4/12 16:00",BOS,NYE,regular,8455,3,0,2,3,5,1,2,0,1,10348
10348,"Stage 3","2018/4/12 16:00",BOS,NYE,regular,8456,4,3,2,6,7,2,2,0,0,10348
10348,"Stage 3","2018/4/12 16:00",BOS,NYE,regular,9322,5,2,0,8,7,3,2,1,0,10348
10349,"Stage 3","2018/4/12 18:05",LDN,FLA,regular,8459,1,3,3,3,3,0,0,0,0,10349
10349,"Stage 3","2018/4/12 18:05",LDN,FLA,regular,8461,2,4,3,7,6,1,0,1,0,10349
10349,"Stage 3","2018/4/12 18:05",LDN,FLA,regular,8462,3,2,1,9,7,2,0,1,0,10349
10349,"Stage 3","2018/4/12 18:05",LDN,FLA,regular,8463,4,3,1,12,8,3,0,1,0,10349
10350,"Stage 3","2018/4/12 20:15",PHI,HOU,regular,8465,1,3,4,3,4,0,1,0,1,10350
10350,"Stage 3","2018/4/12 20:15",PHI,HOU,regular,8466,2,5,4,8,8,1,1,0,0,10350
10350,"Stage 3","2018/4/12 20:15",PHI,HOU,regular,8467,3,2,0,10,8,2,1,1,0,10350
10350,"Stage 3","2018/4/12 20:15",PHI,HOU,regular,8468,4,0,1,10,9,2,2,0,0,10350
10350,"Stage 3","2018/4/12 20:15",PHI,HOU,regular,9323,5,2,0,12,9,3,2,1,0,10350
10351,"Stage 3","2018/4/13 16:00",VAL,DAL,regular,8471,1,4,4,4,4,0,0,0,0,10351
10351,"Stage 3","2018/4/13 16:00",VAL,DAL,regular,8473,2,3,4,7,8,0,1,0,1,10351
10351,"Stage 3","2018/4/13 16:00",VAL,DAL,regular,8474,3,2,1,9,9,1,1,0,0,10351
10351,"Stage 3","2018/4/13 16:00",VAL,DAL,regular,8476,4,3,1,12,10,2,1,1,0,10351
10352,"Stage 3","2018/4/13 18:10",SFS,SHD,regular,8477,1,3,2,3,2,1,0,1,0,10352
10352,"Stage 3","2018/4/13 18:10",SFS,SHD,regular,8478,2,3,4,6,6,1,1,0,0,10352
10352,"Stage 3","2018/4/13 18:10",SFS,SHD,regular,8479,3,2,0,8,6,2,1,1,0,10352
